[DEBUG] 2018-02-12 17:28:57.280 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-02-12 17:28:57.291 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-02-12 17:28:57.296 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2018-02-12 17:28:57.436 [main] Version - HHH000412: Hibernate Core {5.2.12.Final}
[INFO ] 2018-02-12 17:28:57.438 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2018-02-12 17:28:57.490 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-02-12 17:28:57.491 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-02-12 17:28:57.499 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-02-12 17:28:57.815 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-02-12 17:28:57.849 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-02-12 17:28:58.245 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@7d94beb9
[DEBUG] 2018-02-12 17:28:58.245 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@7d94beb9
[DEBUG] 2018-02-12 17:28:58.248 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@37911f88
[DEBUG] 2018-02-12 17:28:58.249 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@4ea5b703
[DEBUG] 2018-02-12 17:28:58.256 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@651aed93
[DEBUG] 2018-02-12 17:28:58.256 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@651aed93
[DEBUG] 2018-02-12 17:28:58.257 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@5456afaa
[DEBUG] 2018-02-12 17:28:58.264 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@12299890
[DEBUG] 2018-02-12 17:28:58.264 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@12299890
[DEBUG] 2018-02-12 17:28:58.284 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@3b79fd76
[DEBUG] 2018-02-12 17:28:58.284 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@3b79fd76
[DEBUG] 2018-02-12 17:28:58.389 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@1f81aa00
[DEBUG] 2018-02-12 17:28:58.392 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@1787bc24
[DEBUG] 2018-02-12 17:28:58.410 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@4a3631f8
[DEBUG] 2018-02-12 17:28:58.420 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3ddc6915
[DEBUG] 2018-02-12 17:28:58.420 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3ddc6915
[DEBUG] 2018-02-12 17:28:58.421 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@404bbcbd
[DEBUG] 2018-02-12 17:28:58.421 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@1e81f160
[DEBUG] 2018-02-12 17:28:58.430 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1acaf3d
[DEBUG] 2018-02-12 17:28:58.430 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6986852
[DEBUG] 2018-02-12 17:28:58.430 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@1bab8268
[DEBUG] 2018-02-12 17:28:58.431 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@a307a8c
[DEBUG] 2018-02-12 17:28:58.431 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6e01f9b0
[DEBUG] 2018-02-12 17:28:58.431 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2b9ed6da
[INFO ] 2018-02-12 17:28:58.450 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.jdbc.Driver at URL: jdbc:mysql://localhost:3306/user
[INFO ] 2018-02-12 17:28:58.450 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {user=root, password=****}
[INFO ] 2018-02-12 17:28:58.450 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2018-02-12 17:28:58.806 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[WARN ] 2018-02-12 17:29:29.814 [main] JdbcEnvironmentInitiator - HHH000342: Could not obtain connection to query metadata : Connections could not be acquired from the underlying database!
